t_abnormal,t_acl,t_meniscus,v_abnormal,v_acl,v_meniscus,t_abnormal,t_acl,t_meniscus
0.23189327965358653,1.1663656684743091,0.8759596895393544,0.21165411442979776,1.0645929569691683,0.7879760428867509,0.2234381107458224,1.7217127844691276,0.8712137738863627
0.20136476729443273,1.0381132256800094,0.7863537460169961,0.18023118803244645,1.0137786757102054,0.7365829070321227,0.24761353447878112,1.334073355793953,0.7676012049118678
0.17809107089458978,0.9867061351186934,0.7466681261703504,0.17245320876054795,1.048238212028436,0.7434657768601864,0.19040123381807159,1.0970016290744147,0.7665252995987734
0.16933453358376985,0.9267987563744583,0.7076527076254112,0.16099171448175473,0.9815332500544269,0.7614945744914291,0.21045156126783696,1.1236461793382964,0.7874210105588039
0.1617593936430682,0.8653250648351634,0.6270343614494907,0.19758979852550326,1.0500485233764734,0.749968251032112,0.15799262401026984,1.5388742585976918,0.7150287382304669
0.1571215268540821,0.7928857682190374,0.586069107138082,0.18158406183621703,0.9726635691075198,0.7574888376799305,0.3590795269817439,1.3116721662382285,0.6906302664428949
0.13317726752704837,0.7334766670241457,0.5419810805469751,0.16623683228359384,1.0210559653629243,0.7771921325969485,0.2957214134972067,0.831750865948076,0.693612473209699
0.12531551314550518,0.6487939295758682,0.5205152968801887,0.14151137363409266,1.0251176808713482,0.7737214612749825,0.2030587140084511,0.9289405749567474,0.7129236134390037
0.11914121226769904,0.45134398513535384,0.491269070556206,0.23926819040450262,1.002900750058975,0.7841852970619118,0.44324030700727235,0.7617847668627898,0.7131616828963161
0.11894115599989767,0.39041690041869465,0.4849064102627139,0.14942148372904587,1.1063298352425341,0.7984524461547885,0.23455083432988127,0.9136839871527627,0.7085440656170249
0.10223205180844049,0.29825865533522256,0.47717680413671565,0.1341817196477589,1.165015879113936,0.7998352802432744,0.2527855691646285,0.9664314362453297,0.7112811736141642
0.09471247289819587,0.2589716725269682,0.4839838186641578,0.13054094818725975,1.2510155481317253,0.800597915969855,0.25670271323128874,0.9977600347415622,0.714921925154825
0.09483790712258684,0.2257500339054247,0.4733056890720551,0.13892618984760477,1.3927059709001746,0.8013069347799879,0.2805691656438436,1.2062770569211958,0.7155725702643394
0.09073389372190427,0.21367816156985864,0.4715656002455976,0.1334596752383458,1.3725939314818603,0.8024311656115857,0.27667092596062354,1.1699682271001317,0.7159806398053964
0.08379780714991703,0.22110482889612101,0.4704320063418915,0.13866873704873958,1.361005126312169,0.802633080136987,0.30461692099480236,1.1452115367661464,0.7161233337596059
0.08511457635982382,0.2093621984615343,0.46446029149589285,0.13869170274316212,1.372375276335309,0.8029381500606516,0.30474811969201787,1.1508312056888825,0.7162292662387093
0.08218938571590281,0.20642554723290393,0.4671492206789883,0.1408052825985039,1.375814904988356,0.8032676818228401,0.31123870391220027,1.1543378535638718,0.7162213932101925
