t_abnormal,t_acl,t_meniscus,v_abnormal,v_acl,v_meniscus,t_abnormal,t_acl,t_meniscus
0.24398887143429138,1.1513925765731694,0.8700811515636413,0.26092720193689506,1.0556111468941765,0.8922611833673663,0.3718319945891077,1.5648363672196866,0.8895226284861565
0.20263275034819417,0.9909933229529224,0.8217719860737567,0.1744708555701098,1.061569009734466,0.8093201071023941,0.240739978987646,1.7526987055937449,0.787807630499204
0.18294705019334528,0.9344918130674457,0.7650402386268947,0.17661008933060432,1.0672450659021866,0.8061463272413322,0.16219470106104078,1.3407328282793363,0.7836859787503878
0.17369924634235315,0.8242978608581872,0.7352354565668291,0.20031620389977634,1.0336046501071052,0.8145524615471342,0.360207187357931,1.0384515336404243,0.7860468010107676
0.14133951638359576,0.7876186014144821,0.7216041003213783,0.1653723814017325,1.1060997761983786,0.862617151531498,0.21926139738740555,1.3507726062089205,0.8762258435289065
0.13181349205842707,0.774605162936238,0.6766349113158947,0.17677972464169586,1.0842437892492893,0.7875655218299511,0.24713195567261817,1.1405527917047342,0.7858154204984505
0.12917642058896772,0.6805763422816464,0.6393011252568886,0.18368538768510786,1.140422039459237,0.9497893376160512,0.1553744500221607,1.2503231663256884,0.8456957668066025
0.11693955135670933,0.6673186923401941,0.6208480752394658,0.17000012079505425,1.1328926546647486,0.7936572992300566,0.23704551520459063,1.1336343264207245,0.7737353131175041
0.10694693825782645,0.6275651151380313,0.5701468601344829,0.17742393370712614,1.141990588895515,0.8228451309610257,0.2779080181291647,1.1064489586899677,0.7653843226532141
0.10316010155391236,0.6133964368414166,0.5578211546438722,0.1693324512772832,1.1519638949724953,0.8479881421786494,0.23754010588393915,1.1205732954045138,0.7676844030618668
0.09970362833477323,0.6112990516641762,0.5423115945248081,0.17191401934097944,1.154593502196063,0.8101203639422898,0.24911719542978972,1.1272771323720614,0.7657458327710629
