t_abnormal,t_acl,t_meniscus,v_abnormal,v_acl,v_meniscus,t_abnormal,t_acl,t_meniscus
0.24294003187184246,1.1201929900036975,0.8909885053877282,0.22235741065732673,1.0133294625356135,0.8385262848001666,0.2365906830256184,1.4187998943030835,0.8783760274449984
0.21209117014525639,1.0578034049707703,0.8424404395694753,0.2029329133013972,0.9522187431565429,0.7939850113033193,0.2215858783107251,1.5766966062287489,0.8552033200860023
0.1963305529974508,1.021210335458802,0.8055618848750549,0.18301284611348756,0.9559951382400715,0.7567096339390341,0.20518774590454997,1.2028086657325427,0.8253251070777575
0.18005969258029408,0.9520273025650366,0.7778023639776274,0.20982526631230505,0.9142049159360143,0.742371543055087,0.2553010825339394,1.14800105864803,0.7849476459125678
0.17099009853211053,0.9197334553634303,0.744664080004183,0.18889880002265336,0.8948240214217026,0.7360438252181079,0.22863647740208157,1.1247542950014273,0.7952691261967023
0.15517557391643022,0.8916426715564675,0.7298616346598199,0.187362829374203,0.8891376028809928,0.7210278322475147,0.22576894101609166,1.0816335412363212,0.7422469655672709
0.15198898850904755,0.8669569847066846,0.7206528069599804,0.17276911595850447,0.8684018688128058,0.7127768982168847,0.19627412629100338,1.833262066791455,0.7495477830370267
0.14691419094552793,0.8386436116230567,0.6931018062858982,0.18270441610845803,0.7872546916514371,0.725438723719753,0.21444076299934142,1.2787960547953845,0.751469370101889
0.14585429750639425,0.8041306508424799,0.6799969695388974,0.18458524429815873,0.8019706093895752,0.7389452717868628,0.21716985761740942,1.6109398946166038,0.7929447626074155
0.14056898947604016,0.7945630630824418,0.6516596054270929,0.17798662413322713,0.789010352792993,0.7207272383095944,0.20412405977234205,1.4240351436038812,0.7516188929478328
0.13776698864663092,0.7254170038885709,0.633608886665063,0.17950285764656285,0.7724426878632698,0.7050317086081589,0.20580958945890113,1.267889236100018,0.7266790681829055
0.13481962702229214,0.7195673869279897,0.6177590731263524,0.17344494101022404,0.8045112707577975,0.7015409518395905,0.1942778600033004,1.062653557987263,0.7217636767153939
0.13604543121578674,0.6942591696000963,0.6184155227208461,0.1728777141440244,0.7717606020778154,0.7011847846144068,0.19288742369487105,1.154650531631584,0.7283685250828663
0.13445426965002868,0.6932847571035896,0.6112923302184955,0.1763999816784098,0.7659509990001674,0.7089204478975946,0.1996171587573675,1.1854622422717511,0.7350358417878549
0.13664940191515154,0.6795639050547528,0.6010788834727971,0.17853699553459398,0.7750177962985714,0.7174843043022978,0.20353735254248023,1.4813435203085343,0.7401248713955283
0.13255517027184108,0.6808512257576912,0.5946705380487627,0.17852721474396396,0.7564880368258573,0.7124963007801401,0.2035052108381933,1.3304479729539405,0.7337099749594926
0.13167190098043904,0.663671864361494,0.590125882019396,0.17850619602318832,0.7623876362577476,0.7049438493672462,0.2034709515986227,1.1880687158244352,0.7239931164930264
0.1319502736512297,0.6438998162552747,0.5871703285740408,0.17849998863321725,0.777739911101165,0.7057087907023663,0.20344943452704076,1.1234728120112172,0.7248781660571695
0.13674262924253694,0.6339080553724373,0.5763213911662455,0.17845142852196,0.747429099576795,0.7063325677330778,0.20336167437587088,1.3300393868392955,0.7249428810551762
0.1372793992765032,0.6068451221109228,0.5821146387957136,0.17831044088823353,0.7440595239466798,0.706100841539096,0.20310242075987237,1.3099501826645186,0.724386320138971
0.13457497108202085,0.6061803023691446,0.5693720318953943,0.17835535727921267,0.7453254619036365,0.705913520838439,0.20318084757673205,1.3870434075050677,0.7242555428296328
0.136231226341613,0.6073977126064092,0.5776996580920949,0.17834893510149188,0.746538926888488,0.7059087982088064,0.20316069508359458,1.392685884066547,0.7241849998633066
0.13485690211316462,0.6091479838854609,0.5836853432712202,0.17832855007712178,0.7454844885299691,0.7058917844948251,0.203128041314388,1.2326760848984122,0.7241635361065467
0.13285050342778357,0.5959456378420963,0.5785478704374086,0.17835504106440453,0.7448360050443263,0.7058792283873906,0.20316673787965556,1.273549068249607,0.7241532277936736
0.1337031713819871,0.5950155428443846,0.5832044126185696,0.17828108216818425,0.7455040949965472,0.7058727661625738,0.20303013139006604,1.2509487589782415,0.724145989989241
