t_abnormal,t_acl,t_meniscus,v_abnormal,v_acl,v_meniscus,t_abnormal,t_acl,t_meniscus
0.2324151952825157,1.142247643222851,0.8702715528815721,0.22194052987064408,1.1044555058521508,0.82161787086356,0.240110073518008,1.5273559525609017,0.9135495605568091
0.20572735388573687,1.057285670850393,0.8178871324763889,0.21083434223634215,1.020195055983763,0.7951558844178124,0.22264097747392952,1.5037233350177606,0.866598778963089
0.19043914619209945,0.9940954243385158,0.7819680654633362,0.199289078639812,1.0593286157973045,0.7808401117810105,0.22904780672397465,1.8195991158485412,0.8482669209440549
0.18137354869395494,0.9403838782810268,0.7580547545566759,0.19224814864790346,0.9544373802115432,0.7687306690268811,0.20475088690873236,1.4245285289982954,0.8230843645830949
0.17397783052928817,0.8723739407363191,0.7420116169295744,0.19210108914989485,0.9618985844133174,0.794625468618047,0.18508505115751178,1.0524479753648242,0.8888115977247556
0.16496163631897046,0.83760606726648,0.7266376021985723,0.1879829389441849,1.0550289096030514,0.7885828463904625,0.18288561339722947,1.7400222728649775,0.8881171380480131
0.15943140657617355,0.7845700095053267,0.6821357063058995,0.18564532788130927,0.9181255476664653,0.7604561623482577,0.19775277744289876,1.2197383504360915,0.8182688633600871
0.155688001915199,0.7609942318228757,0.6827754487522539,0.17944300779763742,0.947600701609544,0.7687147880154374,0.16308120984661703,1.3381915830075741,0.8330874112745126
0.15170972255657791,0.7385883985285079,0.6672732769223177,0.17273903803578455,0.9436909021002001,0.7619670744227097,0.1745524009030002,1.300616704300046,0.8203825396796067
0.15199763038640213,0.7172457180439239,0.6513249938895481,0.1863255258559443,0.9232662258158743,0.7695263009023877,0.1541209070341817,1.1816863405828675,0.8304998094836871
0.14382246787683262,0.7059261563143372,0.6531903353495012,0.1764216713660883,0.9119975937415014,0.7589174892126986,0.18558875101152808,1.066147945386668,0.7993952679137389
0.1316352278212499,0.707403162881666,0.6528361835063691,0.16442907725215378,0.9202262372833437,0.7593529834288412,0.17426237540397171,1.1579763310961426,0.799543746560812
0.13085930993941725,0.6870130708696633,0.646097163430753,0.17413211747613375,0.9206836620527031,0.7609517524859547,0.20377750862498942,1.1809819363678495,0.7981215145438909
0.12327867326556956,0.6859343344782504,0.6425350646661446,0.1669624288338731,0.9146902702287235,0.7610024014009839,0.1642558532585099,1.1391921053330103,0.8023161944001913
0.11909028396625604,0.6804701190038,0.6436799813589428,0.16587193528433258,0.9206062941688352,0.7630043988470483,0.17068871534914554,1.1775248804440102,0.8071849036961793
0.12119988779532487,0.6952229208370622,0.6444700164308327,0.16524753785286891,0.9193921533569825,0.76293275940471,0.1777141824813346,1.1704668403292695,0.8063747455676397
0.11795072249618237,0.696600647544307,0.6368787837239493,0.16519745415003467,0.9202570865112069,0.7628739894886988,0.17748294534261125,1.1769401681609453,0.8060438297688961
