t_abnormal,t_acl,t_meniscus,v_abnormal,v_acl,v_meniscus,t_abnormal,t_acl,t_meniscus
0.239579574994133,1.1492734281098949,0.8719647555092794,0.2086010499305166,1.0345106521802665,0.838435651190513,0.24115465553477405,1.6511612641314666,0.9494900606572628
0.2088729398174673,1.0841753413917217,0.8139759480162004,0.199753252080584,0.9691137958944371,0.783621676200259,0.22679786530012885,1.4403425614039103,0.8355380666752656
0.19326162720238171,1.002355250571154,0.7822691490131933,0.22175708954609866,0.8808160265990063,0.7698463897789474,0.23180179713914792,1.4081800249715646,0.8133425752321879
0.18310040172006095,0.9656341353975302,0.7642861360733488,0.16936012393325173,0.91598360385515,0.7568584184731002,0.22635558147060994,1.7840902214248975,0.782831775645415
0.17817625877970522,0.9188730489891187,0.748333571577626,0.19335480633194854,0.8567569255828857,0.7593560595955469,0.28972478248955064,1.0379567220807076,0.7920646366973718
0.1680081073678046,0.8963798615685871,0.7364274399371538,0.17633862358691021,0.7790044287005357,0.7479325029174838,0.19234561025320243,1.2216766744852066,0.7558372403184573
0.15877819249346703,0.86829490916787,0.7151331751302412,0.1669850825340862,0.7860001603850221,0.7709188047895389,0.26063128623063675,0.9881930864105622,0.7601415569583575
0.15340645259496832,0.8402236916817132,0.7106749563832331,0.15464588851138406,0.7504960422824442,0.7401028167357487,0.20287697224024062,1.0606278272966543,0.7354818853239219
0.152772720033971,0.7927960315142322,0.6906247952235945,0.15379888337853456,0.7500930428504944,0.7198475426540966,0.19966681384345672,1.2094253650556008,0.7478806525468826
0.14585166025111082,0.791175062743436,0.6721511411159176,0.18119290116171205,0.7364025675749357,0.7600086459609787,0.29279705137644974,0.9548365176344912,0.7745581830541293
0.14570764301184938,0.7581555197979695,0.6715681256481191,0.15268517126467293,0.7923346776061947,0.740526812563164,0.19813556096632964,0.8416811864823103,0.7234599647422632
0.1468488302570085,0.7594849157015241,0.6393419948151022,0.15172346776034024,0.7803344203126246,0.7081816471058183,0.19621692051926706,0.8174564957308272,0.7188144629821182
0.14248186746340855,0.6789794174822427,0.6306834492535718,0.15238283141449185,0.7062970113289435,0.6888377398779962,0.21184856103791389,0.8808504942804575,0.7123823976144195
0.1446758574601944,0.6529168771884808,0.6124973875425129,0.14911642941683367,0.6942250765365573,0.6930469838589166,0.19675151784807288,0.928143636137247,0.7152482811982434
0.13779574401983113,0.6487744168493798,0.6103830541014276,0.1487558161339154,0.6922703545243867,0.6943766825164841,0.1780068907464738,1.034743627284964,0.7149977093252043
0.1343935813835412,0.628625698222787,0.5935782518410907,0.1550765175972983,0.6892667022426572,0.6823338636452645,0.1660640226356918,1.0359329586848616,0.7075221292984982
0.1352163416314373,0.6328211819827227,0.5923552553713387,0.15491695496604202,0.6959039644849182,0.6906328272832706,0.22343002866109601,0.9052708807090918,0.7168502758877973
0.13178781182302446,0.6122811685308023,0.5910251609264024,0.14757019335229415,0.6794064708293077,0.6795218217359708,0.19522029305056396,1.0043834952016673,0.7075130062798659
0.13081138613727014,0.6056890686875028,0.5918256161029789,0.1462580984696824,0.6852212504203539,0.6822051985139868,0.18378676954016554,0.9822613127529621,0.7112311116730173
0.13071608716286914,0.5972706996753351,0.5979719885987584,0.155654077649627,0.7014272731658796,0.7341275655755163,0.23692326051192747,0.8535010537132621,0.7551792442953835
0.12934124870784683,0.5712360469912863,0.5839301525508013,0.14621428001137085,0.6841827446792638,0.6980336535128608,0.20073517867131158,0.993697736877948,0.7229870898959537
0.12720966846505946,0.5721457936611455,0.5838564073798799,0.1457793795818152,0.6861649139050757,0.6958839785373581,0.1972094973224254,1.0129778204796216,0.7214264632513125
0.12727437660106639,0.5655087706245547,0.5785541850620205,0.14894466570192696,0.6819730888870833,0.6941614454958291,0.21609530212905761,0.95137292817235,0.7202506768517196
