t_abnormal,t_acl,t_meniscus,v_abnormal,v_acl,v_meniscus,t_abnormal,t_acl,t_meniscus
0.25938574991094165,1.1457901133174917,0.8976901332823048,0.23551710721402042,1.164520180858342,0.794847034511313,0.23454573452472688,1.4255627810955047,0.8209092296659947
0.22031549236735132,1.072510906091306,0.8390728082936422,0.2025865811887568,1.1660166261470424,0.7649121821190403,0.22387664403455954,1.1032691131035486,0.8256666548550129
0.197394018044396,1.0040109751960344,0.7817307202623481,0.18478355785436204,1.1679782556221547,0.7627994465616952,0.15984463025815784,1.6410482086241245,0.820801226546367
0.18254673273577685,0.8931915122784871,0.7547621212537046,0.1775451148406858,1.1019581632804027,0.6845220633312664,0.1827367866411805,1.396168661614259,0.7722601013878981
0.18358708952104907,0.861015506550274,0.7400316569162945,0.17424726447572653,0.9852294191322496,0.7541087272420394,0.1736203458470603,1.0879728252689043,0.8514869196961323
0.1743708511412559,0.818946110397841,0.7240857050993141,0.2028454537433881,1.2277898184493579,0.7565942207532647,0.266580404190366,1.5852444641292096,0.8253149693210919
0.17387101566538124,0.7924711674913368,0.6144879602752955,0.21332856313348902,1.0688224537710174,0.6562798294214021,0.26038485396420585,1.2383534940580527,0.7624769711246093
0.14688477409558356,0.7005551393613615,0.6091040260430458,0.17171270950473674,1.0400204113890639,0.7577486458869107,0.17393415209917293,1.0887680804977815,0.7979844933996598
0.1368176946163046,0.6800663730014215,0.5662590815619755,0.18742636936124743,1.0911501129116632,0.661261857577921,0.20465217119278048,1.2009006862839062,0.763292529558142
0.13413191128416752,0.63528341411786,0.5118253513371193,0.17618981615625864,1.0768945474276501,0.6869204231677989,0.18430729867438156,1.1634419369200866,0.802690853116413
0.12213474788133874,0.6187289476361686,0.4943348983080184,0.17864089084945495,1.060068581615929,0.6966329581079493,0.19673551396581387,1.0931790272394817,0.8031379103039702
0.11855747024084036,0.6168628865276027,0.4783270504919037,0.1789812211047915,1.0692357587075867,0.7081637470199998,0.1721742181988096,1.1138175855080286,0.8072923503195246
0.11373560564823137,0.590622209028992,0.48501283064097234,0.18694692015956568,1.0774018359658992,0.7103979734670931,0.206529236005008,1.1275654066354037,0.8146895898195604
