t_abnormal,t_acl,t_meniscus,v_abnormal,v_acl,v_meniscus,t_abnormal,t_acl,t_meniscus
0.26418717466068115,1.1811046080119842,0.9271750383870264,0.24430168878320044,1.1213686005995336,0.8653466646122722,0.26270520699520905,2.085178527981043,0.9069400951266289
0.23497640157934377,1.1570285811888432,0.8869553647144178,0.200592503388437,1.1123024533807704,0.9302416878991422,0.26292593609541653,2.0848481739560762,1.1631193354725837
0.2319094183189234,1.1464022818326423,0.8761210087521941,0.22834838781736594,1.0787809934236308,0.8445492895831049,0.2544098609437545,1.5936671381195386,0.9275841298202674
0.21285123350067822,1.1306487335040507,0.8046044145208017,0.18387345735197969,1.071993681841192,0.7821713295658078,0.24197005936099839,1.7151270382106305,0.7564793696006139
0.20564610720328796,1.1239252636060777,0.7909309985775468,0.16484439639741374,1.0937530158367832,0.784827142426398,0.24222289919950224,1.6834687918424607,0.8608505388100942
0.20085139873845037,1.1096747488904315,0.7447039919114152,0.17264128702927578,1.1128848316395177,1.0086439884539726,0.2153021382012715,1.6225172584255536,0.9633584372699261
0.18175813695621898,1.1292446078979863,0.6642326037111008,0.313812970014833,1.0687358701123602,0.6907156136842956,0.29457436201628295,1.7261028344432512,0.6906641737868389
0.15168617892661648,1.0696259070748249,0.6225075257398123,0.17170669401370492,0.8676224953569143,0.8021229679605603,0.23304851159628015,1.1412649641434351,0.7346145194023848
0.13595838008337216,0.9497677622511324,0.6056969686724509,0.16140104719722,0.8187687397003174,0.6888818233150297,0.2430117745498137,1.2849282898008823,0.6828097824007273
0.1385444889570235,0.8780252618006373,0.5825016418949956,0.18048815839188337,0.8318579469898105,0.7008268562170257,0.2199101955089039,1.5045475331445535,0.7009519917269548
0.13490225961597985,0.8225460238837167,0.5731624155222909,0.19187191627822833,0.7517602737762231,0.6951815119359346,0.21850783818942243,0.9987589647372563,0.6937595074996352
0.11284228469161366,0.8279636671305098,0.5170327536514507,0.17479712460321412,0.7754648820356985,0.7445482350226524,0.2625496260315534,0.9405457459390163,0.745080956319968
0.10948404375458831,0.7755315918887479,0.5173343884700958,0.17803881454757473,1.0798904401934253,0.7315254948736556,0.24750806553708268,2.0679634790867567,0.704695038901021
0.10427100257164104,0.6872142525884298,0.49365148050875396,0.1774392065214984,0.8377247761967963,0.7270946899939955,0.2510467314452702,1.6293883353471756,0.7162443268423279
0.10607275062824781,0.6536238089706584,0.486648707485766,0.1846423101096581,0.7252843881734704,0.724538812759967,0.2404568759285212,1.1585874215389291,0.7160593258837858
0.10212836349166006,0.6356622591136699,0.4690781856549129,0.17978713085994164,0.7455572930156393,0.7276766024760705,0.250318967976879,1.352471925256153,0.7211016841853658
0.10117101126827312,0.5961116985356089,0.4668787198421438,0.17840674347848817,0.8365625042501277,0.7272887350084771,0.2560044280260778,1.6049779338762165,0.7216432594383756
0.1009838370716344,0.5529620411756357,0.47003290403337605,0.17922968608148854,0.850717583720663,0.7270293805121848,0.2543831117449372,1.7366551971063018,0.7230119193593662
0.10014483751949663,0.5422252013504637,0.4592110473637889,0.17932391020375874,0.783870940945581,0.7273911587828028,0.25502437940551015,1.5284284749999641,0.7237428882469733
0.09789606002162556,0.5123997918387826,0.4679603401027554,0.17934894704518003,0.7986137095542081,0.7274750666940106,0.2552124217353139,1.5812849648296834,0.7239323063443105
