t_abnormal,t_acl,t_meniscus,v_abnormal,v_acl,v_meniscus,t_abnormal,t_acl,t_meniscus
0.25963065066643726,1.1909035112609905,0.9043794195538601,0.23923868620026428,1.1527124411236924,0.8560096440853271,0.2551395630463958,1.5166000862916311,0.9008184713621934
0.22839149873419376,1.14901177107101,0.8482742509681039,0.19831208242680384,1.1279172641513622,0.8034689067739301,0.2400404335775723,1.6194776217142741,0.8345595632990201
0.21776324989886098,1.1335922899631272,0.8264816080310703,0.26614254041815966,1.094905276214127,0.8347356144042142,0.4172022707052141,1.6552895863850912,0.813775439063708
0.21008918611322472,1.1037192405325122,0.7621222967281938,0.22711254789007712,1.1696101345319663,0.9057838172379848,0.23851737803779544,1.044870771964391,0.8539923992007971
0.16705473718043845,1.080715585104396,0.6645987516318539,0.18052807321310438,1.121627001635796,0.7782016062235411,0.296706396023122,1.7091433967153231,0.7258774869143962
0.15877073638893735,1.0741992408854772,0.6240140466860175,0.19779077923106672,0.9735164706949639,0.8382113366923502,0.223189214951708,1.2729448586702348,0.7808037367959817
0.14644045755453872,0.8597543115966615,0.5892869063727229,0.1467516537991649,1.006659482696415,0.7872558485683614,0.237341064971406,1.1428844630718231,0.6891852915287018
0.1386985340746366,0.8496669502187092,0.5035097986435007,0.15253166632239493,0.9702649303769644,0.795158509626589,0.26955999674876996,1.1014871257046859,0.6931097437627614
0.13324960583914433,0.7822320706219272,0.4787465638143167,0.1511819287694154,1.022332210324507,0.8260890695109832,0.2610846000117211,1.3528418586899837,0.6879476167882482
0.10550538190433241,0.7459599085860943,0.45134772909228255,0.14968230282366007,0.9741001613767801,0.8220600356570388,0.2978888689754967,0.9795671927432219,0.6981681663853426
0.09688707373568398,0.6523737550869716,0.4439404673577674,0.14410698138180228,0.9978953410698249,0.8228913890445126,0.27065295020008,1.0312912177294493,0.7042398668204745
0.09288853003705395,0.6462797015180103,0.4464255538542417,0.146084852707307,1.0531686272109504,0.8240293089498197,0.26471508357050577,1.2455941153069336,0.7063025963492692
0.0897920040536165,0.5820422415844108,0.43691687871891577,0.14264103620255417,1.0629693115443255,0.8247215556458826,0.31960515358029323,1.2179499408851067,0.7084144531438749
0.08048961213427974,0.5782656571127277,0.4343650262180584,0.14481059526274173,1.0486606356185095,0.8251221199083117,0.3271809734067574,1.1489462596053879,0.7062658669427038
0.0792898662066927,0.5565235999915584,0.44195956318944163,0.151677930725935,1.0547928825284527,0.8254675601765645,0.33419956925943856,1.1596559333925447,0.707547587590913
0.07058733134896561,0.5495288116626639,0.4362698380621068,0.1494864325380962,1.0603006526959682,0.8255351088710327,0.31172369033405023,1.1709999753162266,0.7080530699032048
0.06766499358918958,0.575418695329433,0.4304647213054112,0.1503713710249755,1.0591244503064494,0.8255998947847206,0.33396448657431393,1.166009960323572,0.7076828972126047
0.06610996789457413,0.5551665495520672,0.4288491635764661,0.14848352692923925,1.060682942316068,0.8257489169131865,0.3290920552952078,1.1674645919973652,0.7074189420479039
