t_abnormal,t_acl,t_meniscus,v_abnormal,v_acl,v_meniscus,t_abnormal,t_acl,t_meniscus
0.25067858975710333,1.1963377150880024,0.8848145108307357,0.2544630015499692,1.0845508654560663,0.9834843673537262,0.2514413874285916,1.780428614715735,0.9413773397604625
0.22594555549682077,1.1552963394968383,0.8427323194270113,0.199502423257295,1.0902765791500564,0.9469542032585735,0.23537276356946676,2.0109827116131784,1.164127748956283
0.22126022154136676,1.1521673812736979,0.8028038985763504,0.19153394843080798,1.0769735345270781,0.7775614866904453,0.22731741041255493,1.779689743121465,0.874501392741998
0.2085897174531973,1.1334080574457097,0.7211374663047295,0.18642879987086078,1.050174138187307,0.748091776814081,0.20643832618370653,1.710583721101284,0.7709009603907665
0.19517596813477164,1.144894856695844,0.7133072190629566,0.20948017404344657,1.0508668032367672,0.70339486609518,0.23249381483377268,1.7302439272403718,0.7498853356887897
0.18599907551132053,1.1291540681129009,0.6724076132306549,0.31129113265954006,1.1316912614666255,0.7436632202789847,0.3937400995472368,1.3931616137425105,0.8094489867488543
0.15945024133955574,1.0669169458272183,0.6357335641081816,0.16465153996945994,0.9429469434297191,0.7216599182909833,0.23563258131762269,1.5372509020070235,0.7464502454424898
0.15066826918881115,1.0140761672725191,0.5194215239025652,0.1600345538190434,0.8930466587828324,0.7789939247500316,0.21590088765175702,1.7841951983670394,0.7788655185140669
0.13858199533779123,0.9714549794397523,0.47712732266338,0.17013220186628591,0.9364096842772138,0.7464558774424074,0.27550648121972093,2.2034273721277713,0.7629823103702317
0.14182423926691642,0.9452294649935402,0.4040066262571125,0.15847936163623447,0.8168558226486223,0.7813900980884126,0.21859343581891152,1.0883174213270346,0.8066803955007344
0.13476611233071892,0.8703607789413855,0.37821501586998324,0.15965667984085735,0.8012989023617939,0.778527348809175,0.2422650951523489,1.304139212022225,0.8679353314180237
0.12411121129420748,0.8619666792683106,0.34858395899048455,0.17258833511990074,0.7937611879500668,0.8034190476575322,0.3008932623558091,1.36195702329278,0.8534117019036784
0.10625137591182264,0.8327045914741744,0.3533642776392862,0.1803230944438773,0.8031291624745437,0.7962679600557395,0.2787273276632429,1.1399194086591402,0.860149881701606
0.09874658042994737,0.8314901616556191,0.32009745059036276,0.16993416927762478,0.7910504577829774,0.8138135768992382,0.23616363065333038,1.1278048338989417,0.8650095096556469
0.09163505011914484,0.76817036972307,0.33692326287912056,0.18665224825494947,0.8606935941935641,0.8136044307735509,0.2980455493745467,1.0926047761614124,0.8700686816358939
0.09272463987218922,0.7730164303304216,0.3186075263656676,0.17404689723576844,0.8144168484527453,0.8142482959912611,0.2715684330009329,1.1814106253286203,0.8719563154270873
0.08883787794562659,0.6738407634429436,0.3424814709048075,0.17227236506843951,0.7675599101436349,0.8145888103584272,0.26734577730846165,1.0004994844396908,0.8729025810801735
0.0924828909473804,0.6549744957860196,0.32622559127950035,0.1717738598492634,0.7645062258945102,0.8150314272183562,0.26625703353981106,1.1277457118034362,0.8734890035508821
0.08654835959818775,0.6178583075679773,0.3272698315940138,0.17189677932771774,0.803997999007723,0.816219893123427,0.26688859489352884,1.3939040244867404,0.8740002588446563
0.08770643951367828,0.6002801011637908,0.32547911776711885,0.17221435406065969,0.7599240733327064,0.8159105536832878,0.2681010144330079,1.0514530622089902,0.8743316073746731
0.08528290947668943,0.5850010489410333,0.31939074980399973,0.17234880007618708,0.7629586016446088,0.8160211181070293,0.26852062984225994,1.0059963292752703,0.8748826935499285
0.0865395046255364,0.5698117003322835,0.3363023232915892,0.17239105557945977,0.7630525608176151,0.8158204207666614,0.268662014149777,1.042888958627979,0.8753802044860398
0.08513322509224158,0.5172713085827706,0.31644874813335955,0.17250725630506208,0.7765158866490938,0.8159715707117148,0.26904389726075045,1.0191306653742989,0.8757679444504902
0.08741535371858748,0.5149621080846187,0.34544787696970675,0.17247116185286052,0.7874665501304959,0.8155980997562277,0.26924270442632403,1.0079672782681883,0.8759200004007046
0.08785782339579976,0.4936565349035097,0.32416409748478636,0.17234930240422816,0.7894535882283101,0.8155902899323707,0.2690435857198281,1.1067553114145994,0.8764908916937808
