t_abnormal,t_acl,t_meniscus,v_abnormal,v_acl,v_meniscus,t_abnormal,t_acl,t_meniscus
0.2601229159524087,1.1476366785643375,0.8753616166325797,0.25586823565242567,1.120409972108571,0.8799569257328995,0.2577630843967199,1.5476297676563262,0.9097792558372021
0.2319297331428584,1.0995566642851429,0.8349364644856052,0.2401229979519823,1.1198988161255827,0.8376662426553996,0.24720334174732367,1.7396096761027973,0.8489556297659874
0.2162836729703405,1.0592810559391448,0.8101669364336845,0.24040066000832394,1.205718587985081,0.9832513543356837,0.2440868898915748,2.16574255079031,1.0690010557572047
0.20395405999739216,1.0105941232326812,0.7774334707816618,0.21996192473802814,1.0941586534006407,0.8304054865003687,0.2784065234591253,1.3499978721141814,0.8647883517046769
0.19615760883568803,0.9838394053873762,0.7636485353804532,0.2125207080167875,1.1146769424719094,0.8617484217460176,0.2300966126068185,1.6431388994057974,0.9145366934438547
0.19152517180706466,0.9400065153573467,0.7560993946462342,0.2395380285230622,1.2890660847182822,1.12534400530621,0.2424114637542516,2.141669015586376,1.2342782586812973
0.1885259560469293,0.8499322769652425,0.7100061179608502,0.22160330319991417,1.2249614902302228,0.8272205352519466,0.23732457843919594,1.8511743823687234,0.8651672390600046
0.1697291965435148,0.8230178469907393,0.6892620669595436,0.20115340993929226,1.202482869403552,0.8871844617930134,0.25033175486605613,1.7133068097134432,0.9343739204108715
0.16849055737517135,0.7876931238359055,0.6878784123264188,0.20217797460355919,1.2634666481640486,0.7786513229386997,0.2524358168632413,1.8766046876708666,0.7904765407244364
0.16598286852401534,0.8019503677115504,0.6890316284302853,0.2002357592810341,1.1877388119433834,0.7923433915176222,0.2521066452919816,1.6329062816997368,0.8113343314578135
0.16176905551452944,0.7889921384805862,0.6708062134468845,0.2007045508547793,1.2208787746134058,0.8503565702554399,0.24631799632916226,1.7291013884047668,0.8840823714931806
0.15888842596808722,0.769226210785255,0.6612957372635075,0.19742030960577747,1.2377252482471213,0.8175755834816831,0.26963046173526284,1.7750895251830419,0.8460013107707103
0.1578042635948354,0.7664002105923353,0.6504940990506943,0.19648047297084456,1.2337610610818441,0.8491559846211324,0.252994301104142,1.761671644449234,0.8852036623905103
0.1559236527682515,0.7819266456088662,0.6520153241627643,0.19335410672248202,1.2300490038057343,0.8116863544667716,0.25571717850592296,1.750443412611882,0.8391155619174242
0.1555678278288394,0.7813008192234334,0.6483973019006374,0.2025672939845023,1.2300754214546321,0.8102809110969569,0.24899578923747565,1.750085467348496,0.8373788179208835
0.1590679649828183,0.7779990820362505,0.6490789501705264,0.19641261964426499,1.2316567908346125,0.816863936462761,0.28386594521580266,1.754583945622047,0.8455161068588495
0.1490535222926791,0.7707226250023969,0.6514117022547706,0.20122995044195416,1.231345203861726,0.8178357113383513,0.25042554199074707,1.7536280818283558,0.8467949245125055
0.14716344708915485,0.7769166914894517,0.6430976187760851,0.20565909308698688,1.2307267993424846,0.8183749521859979,0.24944839043697964,1.7515809352199236,0.8474666507293781
0.15047949977084918,0.7869801993720826,0.6462039471793491,0.19514012688964572,1.2303656536129723,0.8198402172564405,0.2617577959249805,1.7503813500205676,0.8493086946507294
