t_abnormal,t_acl,t_meniscus,v_abnormal,v_acl,v_meniscus,t_abnormal,t_acl,t_meniscus
0.23905621612840125,1.1685533164876751,0.893270319805736,0.2384172596070355,1.0638954019652003,0.9014698305224951,0.24887535721063614,1.7034554496407508,0.9848423026502132
0.218620644866868,1.1140545046171255,0.8523128705544282,0.21225967920855082,1.035279994121695,0.8512191351799838,0.23403896127517024,1.7224734731018543,0.9410204388201237
0.20358288947768938,1.0859490750373992,0.8187689633990547,0.21479339192135144,1.0502506668588756,0.8969929715437172,0.23677364535008869,1.4220034435391427,1.03836002672712
0.19928746617376492,1.046388092623875,0.8051219903987593,0.20799930952901466,0.9644316266068315,0.8421948751253364,0.2496479222783819,1.5217723088959854,0.9701730872193972
0.1901981227201759,1.0131564485486102,0.7715597263314818,0.21843608655035496,0.9371150581710106,0.9899217310996182,0.23704444523900747,1.4886344919602077,1.1791243091225625
0.1893268717536332,0.9772225936495624,0.7465085705692789,0.18937904118617946,0.8943489480071363,0.8121242404511545,0.2255095797746132,1.6450461611151694,0.9514613290627797
0.1791855073653716,0.9818328865268061,0.7341427403559859,0.19925236508283203,0.9040021205370405,0.725001287275711,0.23817134595786532,1.3336835314830144,0.800105299303929
0.17336048426678863,0.9272678908191424,0.7095908247494855,0.19524157138343537,0.8551231936543389,0.7116114283557486,0.21590178815337518,1.4939847896496454,0.77406691921254
0.1591284342490825,0.896335409805838,0.689208383684302,0.19754960996086454,0.9868942871030453,0.6939021921263332,0.24837530268511424,1.0729630225648483,0.7644180178642273
0.15658971987386797,0.8717182881602671,0.6832501364179548,0.18517022039040726,0.7902811636439467,0.719938257890465,0.22861021891003475,1.4836353781322638,0.8070867395649354
0.15308595869591793,0.8457204254624326,0.6647103944529607,0.18614005586709334,0.7677137478526714,0.6888915314215475,0.23990069052088075,1.426821332424879,0.7539298921823502
0.15264015155406546,0.8190532674996462,0.6420567359495084,0.2275956367962557,0.8151847550694922,0.6638274011820291,0.294006613168555,1.033285770813624,0.7338505783428748
0.1448798285750492,0.7697480838515062,0.622606716753371,0.19442431312425276,0.779243781898929,0.6836260700911547,0.2536367021200325,0.9723102828487754,0.7402752580742041
0.1451082360019379,0.7183451366289395,0.6276960269613934,0.19423202603161172,0.7130195557807399,0.7734935280364171,0.25948193830942423,1.4969909821947416,0.8597839865833521
0.1447423441630203,0.703932413163768,0.5864855946470217,0.18838313194785053,0.6812171429659413,0.6726261536236358,0.24942085630027577,1.1422940488904714,0.7357884608830015
0.13961660576796528,0.6629949522625028,0.5625955933906897,0.19229294854603643,0.6770405887370616,0.7154124994984771,0.2566577467844278,1.4195691742002965,0.7924215907230974
0.14273791594996912,0.6815070479374742,0.5592229258108357,0.19198917527837614,0.7256428559797,0.732286165377735,0.2562855997782511,1.674353381494681,0.8171510065595309
0.14053428854023992,0.6621981925059077,0.548001480791553,0.19049017364571316,0.8120369054047407,0.8074761462950073,0.2541464808697735,2.075655486683051,0.9073748596012592
0.14076409817281008,0.6356184376749845,0.5412134216455495,0.19076234128674394,0.6571459144485735,0.7620237294947152,0.25462640637900524,1.387740172445774,0.8544579490398367
0.13880313928414187,0.6443304456440748,0.5487933604652474,0.19091335322040306,0.638546561509107,0.7457101951658198,0.25491689490833475,1.1817040557041765,0.8360198178018133
0.14025899149193913,0.6110903059165365,0.547103486831539,0.19088941949689597,0.6762127768149419,0.7431418703852501,0.2548919598746579,1.5532316880921522,0.832906952003638
0.14185851724671283,0.6230489138711607,0.5461071921281714,0.1908552218929131,0.6727590091460574,0.742280726741373,0.2548263105195171,1.548170106485486,0.8322063569600383
0.14120195950785822,0.6149010676396104,0.5346861128114263,0.19086433769321168,0.6566563385777768,0.7450963388633939,0.25484760976105464,1.4637508275608222,0.8355214163661003
0.14172208287384344,0.6131893687065592,0.5466943920540532,0.19088069053904558,0.6502051250597017,0.7445287580511212,0.2548585792043013,1.4286673696090777,0.834953699571391
0.14472527536797952,0.6032486212546978,0.5535197832901855,0.19073587611772994,0.6462253920272388,0.7447308659289791,0.2546075439749984,1.4011834296087424,0.8352203203365207
