t_abnormal,t_acl,t_meniscus,v_abnormal,v_acl,v_meniscus,t_abnormal,t_acl,t_meniscus
0.25450332646991697,1.1577034932849681,0.8941725824291991,0.248203053740801,1.2558103938282064,0.8648351656388392,0.24393180683255195,1.8242186211049556,0.881746856868267
0.22765779804718572,1.0896701041642016,0.8341919594502027,0.23882949042373,1.1846703641710028,0.9434902497888666,0.2365737392877539,1.6222691218058267,1.0499354978402455
0.2160329513985301,1.0755908009225288,0.8270493619539568,0.2568737608833914,1.2418710584134127,0.9349266491105072,0.24040303491055964,1.845875001202027,1.0445986650884151
0.20929375979420936,1.0613621650675757,0.791160889695176,0.25945950108291826,1.222261590635882,0.8521599128710485,0.24439836628735065,1.651016565412283,0.9461571710805098
0.18922772724696527,1.0140270950453998,0.7859467751288836,0.2074384671899663,1.1725267545048115,0.7769014973819783,0.22811344355965654,1.6262016758322715,0.8494995765388011
0.18676664107747012,1.0054576552547185,0.7681997327414234,0.20664091035723686,1.147031104538293,0.7704047497394866,0.22833230264174442,1.624106291681528,0.8519273767868678
0.18234100375186438,0.9768539343062228,0.7652646189275305,0.20529015972155384,1.2398368625250538,0.8251300367106379,0.22763496056043853,2.0030972972512244,0.9411874331533909
0.1760970153995229,0.9689656903522205,0.7574264483476898,0.2243835374515141,1.1633049010966732,0.7876593945300685,0.2270699170573304,1.7764840985337893,0.8878420973817508
0.17151476778975994,0.9471323247504445,0.7416967134757907,0.21248897161351238,1.1468446147916591,0.7829631483924072,0.22405428094013283,1.7422589828570685,0.887039856861035
0.16546866950626377,0.9429932595024594,0.7464413394970176,0.20001338162269872,1.1569130029034826,0.7663613367924648,0.22791009534460802,1.784174380203088,0.8650596216320992
0.16282975152691218,0.9458849111951031,0.7374789405416334,0.2051360132914465,1.1795643442763692,0.7744336798127773,0.22635862023259204,1.8765789806842803,0.8816108917196591
0.16216115980301943,0.9349568405114443,0.735209382790248,0.19742810117097292,1.1533747708375475,0.7597216676294276,0.23204476991668344,1.797681167970101,0.8617867464820544
0.16276247647438463,0.9209241420030594,0.7393240900462972,0.20216426460393827,1.1419014612921572,0.7472668029038252,0.22812673712614923,1.7642078779637813,0.8436232047776381
0.16073625975476982,0.9321822496048645,0.7324291260467958,0.1992910479038822,1.1311380669342732,0.7688846137143869,0.23054721393079186,1.7286923793454965,0.8853811636567116
0.15999055781043175,0.921198105785699,0.7322029282330675,0.1997188079310993,1.1235143277233681,0.7845362911445904,0.22999255808535962,1.7073499962687493,0.9124493519465129
0.158970090833882,0.9340375305804531,0.7271649675789924,0.1997899852561212,1.1327136667956292,0.7702740103797575,0.2302130413823761,1.7428266018629075,0.8922833117345969
0.15758847881523702,0.9231789769786122,0.7247233084872761,0.19935460337973407,1.1197468759739293,0.7510507394254735,0.23048967108285676,1.704258850713571,0.8651925280690194
0.16091385735270972,0.9157957342346158,0.7270471795701083,0.19967051749570972,1.14014665545088,0.7538392152142736,0.23025961463184405,1.7784730007251104,0.8697149174908797
0.15985531042112588,0.9243744305145424,0.723282565898468,0.1997899755884984,1.13349992181875,0.7586085292617831,0.2301936826047798,1.7587617581089339,0.8774455080429713
0.15951834399736306,0.9200277580360395,0.7248431093397394,0.20007684377467144,1.1356526466861236,0.7582615836795452,0.22997527893166989,1.7661137096583843,0.8769787316521008
0.16160955160662566,0.9101114334719899,0.722594458824106,0.20013744230753025,1.1378140369084029,0.7582806388361264,0.22993624939893684,1.774382725606362,0.8771007498105367
0.15662087542360312,0.9118165443033244,0.7300930037534079,0.20016907333330441,1.1378434096026209,0.758470901609522,0.22990965753172835,1.7743254639208317,0.8774175281325977
