t_abnormal,t_acl,t_meniscus,v_abnormal,v_acl,v_meniscus,t_abnormal,t_acl,t_meniscus
0.2560080379264149,1.1450541229770246,0.8878900782592529,0.23266670450700067,1.1041389730124347,0.8796357997750814,0.22529941021154323,1.4937778209646544,0.8937316305935383
0.2098215157578213,1.018272817860135,0.832286279747444,0.19830147814483637,1.138602013477182,0.8793740668128022,0.1645762742186586,1.7669034873445828,0.8676264812548955
0.18266128271687324,0.9641378873184455,0.794836287840014,0.17967468227024924,1.0618644293430632,0.8100363231074493,0.19505177651008127,1.232066997885704,0.7804266512393951
0.1691259968428256,0.9293160111832935,0.7492248125835858,0.2062291665905695,1.1309373262709221,0.808437170312468,0.26523427460488164,0.9940749285121758,0.7544191439946493
0.16274966209478575,0.9112263271766426,0.7334371852581348,0.18045911874876572,1.1441814601421356,0.8016782425409925,0.2054389744604123,0.9522726784149805,0.7732876313229402
0.1501861849635689,0.8658754333227345,0.7204475450964101,0.1714453455250024,1.0752871672136595,0.8255552824883334,0.16291638305968567,1.0213816086451213,0.8011800431335966
0.14791984856708193,0.8491488872343196,0.690936186350882,0.1773943654575104,1.0964307472505401,0.8080772724563041,0.18733725611964475,0.9764300713936488,0.7643813377867142
0.1449298996284138,0.8278350060954031,0.6634621664354231,0.17471858983448876,1.0727726523063879,0.8207492836281262,0.14343310301652915,1.0633655795206627,0.7731808279951413
0.1443485238024526,0.8237003535361944,0.6572494486643545,0.1815223859433642,1.075280191624059,0.8049366886241246,0.20142901606116842,1.1057585911204417,0.7616246892760198
0.13796909378925193,0.8306009159217366,0.6421217738477661,0.17903316408793435,1.0819295119922774,0.7991981497776192,0.19085186606941232,1.033688568448027,0.7603884942829608
0.13593606134575978,0.8071334713130398,0.6342088747728385,0.18033200313883938,1.0804781995515909,0.8015523006958244,0.19505859608780157,1.0450092814862728,0.7574457306414842
0.13749756684623674,0.8080150206466165,0.6409675734925323,0.17539674068293848,1.0807751298478219,0.806216333885636,0.17277230700431875,1.0444184177865585,0.7569708547244469
0.13784417772293903,0.8182540018836745,0.6376634898010345,0.17721550309547277,1.0812257128742944,0.8000930887935436,0.18249750464152992,1.0423608468224606,0.7561023764312267
0.13897684461822243,0.8107909990919638,0.6343113924829965,0.17786298678080145,1.0813375421329938,0.8004932923127065,0.18505489877200793,1.0416822016239167,0.7556023724998037
0.13630110348123578,0.8134723899111284,0.6311820257966102,0.17802478752498319,1.0814833848086078,0.8007650029870261,0.18570032954654986,1.040725198512276,0.7554812410225471
