t_abnormal,t_acl,t_meniscus,v_abnormal,v_acl,v_meniscus,t_abnormal,t_acl,t_meniscus
0.25834289257851456,1.1314616544847995,0.9076580483037814,0.26613692846973386,1.0606670839860377,0.8556603032403287,0.24111754465848206,1.445582251250744,0.895397358139356
0.2204768088099184,1.030302544775526,0.8287872928565583,0.17978066080703145,1.0115181616449778,0.8348283705721914,0.1849479730396221,1.184805620710055,0.9493583247065545
0.1996298651742817,0.9628184555774242,0.7780095256650738,0.15771964591602275,1.0148997707704528,0.7509506824797234,0.14240520982421004,1.2450638363758724,0.7729287336270014
0.188644095610189,0.9398760566471425,0.7456483798249897,0.16264088823567185,1.0317943489129564,0.7980784751408923,0.15485520886722953,1.1695354220767815,0.8014500514914592
0.17978606799165914,0.8237575865062201,0.7117495327627501,0.17867129137203822,1.0261268767371643,0.7714922578461403,0.1651404494380889,1.0896835215389729,0.8111824328700702
0.1529951430913522,0.769777280830704,0.6164781695264763,0.14380692944483855,1.0816334431611858,0.8065749560111919,0.14560585045522506,1.040126401806871,0.8010929396376014
0.13758646407023234,0.7161325341898256,0.580467005285014,0.16978089093149276,1.073021421719969,0.7806611465273705,0.24386927403344696,0.915363961768647,0.7938693960507711
0.13592962297771333,0.6986585090315975,0.5175053608414214,0.1559882565318819,1.0528823133327265,0.815129589718,0.18546557302737104,0.9717833153282602,0.8169330801193913
0.12075716807722746,0.6660031825139195,0.487502699610736,0.15249728051578806,1.0506000192423837,0.8559871532385592,0.15756343078731636,0.9992013982186715,0.8379255099842946
0.11395548780262843,0.6562385916940671,0.45527109124623566,0.15325150381404376,1.0468512218016965,0.8666917292022072,0.16110637550737011,1.0261276699602604,0.8500567111497124
0.10850587439564047,0.6394956050259349,0.4482449631544605,0.15494914740383645,1.047385387847909,0.8646944761441081,0.18264827643761236,1.0144654206931591,0.8479943266759317
