t_abnormal,t_acl,t_meniscus,v_abnormal,v_acl,v_meniscus,t_abnormal,t_acl,t_meniscus
0.2517999422085364,1.1269027457564278,0.8933112505922275,0.2233208017588585,1.0161875329450167,0.8106260609574023,0.2534615909991165,1.3646259355048338,0.8697989717125892
0.21601184188652026,1.047324778001129,0.8298821023014267,0.22891687864511875,0.932269926092266,0.7697707822101306,0.28760316302844635,1.2345524775485197,0.8065613264838855
0.19438954197262842,0.9975086080025782,0.7825137767775924,0.1844280194738402,0.912595490570617,0.7318553142579256,0.16197207287574808,1.0832394689321518,0.7965796038508415
0.18340112969425582,0.9481660672587103,0.7733551408205412,0.1605303823912879,0.9851507650671807,0.7189339194281966,0.1643237918576536,0.9961231097579002,0.7753372737516959
0.17253665718266975,0.9295389095107011,0.7381537416867451,0.16159832347864367,0.8445160854442985,0.6944228110060228,0.16205142683465965,1.1557437208791574,0.7834709460536639
0.17010074120364668,0.9112996096862892,0.7421541390528458,0.17782942686885167,0.8659173734156431,0.7578541928885785,0.23421183018120548,1.0639420265952746,0.8023518319552143
0.15673100203983958,0.9121061422062658,0.7249549379720625,0.15334945339997982,0.836320161819458,0.6928966416589981,0.17141067293462886,1.1306984397272268,0.7719912773619095
0.15477076495237302,0.8749045990572303,0.7106541465407452,0.1561138068879048,0.8665916102122416,0.6934902352173772,0.19158978534396737,0.9947930379460256,0.7750753329445919
0.15366954306169903,0.8728420660559055,0.7176640712227508,0.15104806234192647,0.8411265946595015,0.6847067727517765,0.16024212547345087,1.079715439925591,0.7725097340842088
0.15012748666210418,0.8111774924713954,0.6885545459551226,0.1512400755032627,0.8252899517527724,0.7209031559790657,0.17682016176501444,1.280009470631679,0.7862930921216805
0.1464921859005538,0.7998145045630173,0.6873655950329143,0.16125109146667987,0.8210304959685402,0.6860795833368217,0.21978285879352674,1.1604508844514687,0.7869189284120996
0.14578752110920723,0.8088674029022191,0.6563406514119258,0.15174215521191584,0.8421932460855593,0.6796113008023363,0.18719607288536888,1.056483273456494,0.7700120947013299
0.14660947945108535,0.7817118726258653,0.6405508988990193,0.15049763735081378,0.8292001153515504,0.701485598608192,0.18129395424718192,1.4099442640940347,0.7778217426190773
0.14208637340352573,0.7610535729116044,0.6299661179196782,0.14933812814049702,0.8131446599037246,0.7017960872797839,0.16996450477599864,1.1705444884796938,0.7790362349711358
0.13975136795424262,0.7694682584069998,0.6239466999772837,0.1502765292497903,0.8147812218001459,0.6849216006498421,0.1822966210054195,1.16277058472236,0.7714028378327688
0.1433716698111553,0.7675816127371076,0.6313454746309899,0.15361665939604163,0.8142744028462773,0.6881379533921723,0.20023642020047797,1.2186933271586895,0.7853655073791742
0.1392260284365368,0.7491272210217683,0.6150179254014737,0.1500258446507263,0.815318627167592,0.683759045053636,0.18162781542171919,1.2163108902672926,0.7732080043603976
0.14062136745684836,0.7471617477723455,0.6172018241821335,0.15094320081337664,0.8149092685332341,0.6837488889562345,0.1881717004046853,1.1997540871302286,0.7725871485968431
0.1390251251526354,0.7599882843648702,0.6276390634238127,0.1515341902538553,0.8149229559750684,0.6838764659401062,0.1913017904870988,1.2042748933037122,0.7718916721642017
