t_abnormal,t_acl,t_meniscus,v_abnormal,v_acl,v_meniscus,t_abnormal,t_acl,t_meniscus
0.24570723967132183,1.1181262832431667,0.8815775756946708,0.22022614120382122,1.0754872640940996,0.833918328833791,0.2303052467604478,1.6376862712204456,0.8753787904977799
0.2078164918219415,1.0208065288586428,0.8176358358819137,0.19107680320245238,1.0052862504942228,0.7871670041200334,0.21953710896971945,1.2828643222649891,0.8120121516287326
0.18744765014025286,0.9703858517835625,0.770899365450033,0.183002762154437,1.007771015694711,0.7615926604619069,0.16690722342270117,1.1531898277501265,0.7984107299397389
0.17603176371676052,0.9173483974671206,0.7449095430000957,0.2055543519296906,1.13833883681656,0.7551694941599812,0.16376424014257887,1.6681797944009304,0.7796608689551552
0.16538642983524587,0.8604063964325243,0.7242197088600524,0.2168639214396213,1.0401280623885383,0.8469606962351672,0.16108759025034183,1.1216530486941338,0.9443016298115253
0.1503379876151412,0.8571211403581949,0.7233674653138207,0.16629158973228186,1.047074011601178,0.7665070634236378,0.15446267321579701,1.0432313959424695,0.826239979142944
0.14954733873635198,0.8214401280326126,0.6688111659172362,0.1591360621204274,1.046746451242835,0.7479680666485718,0.17293155384686543,1.187665357068181,0.781588389010479
0.14882148033742915,0.8313679779855023,0.6713151242007065,0.16520613464253822,1.04559108970967,0.7521450261099148,0.1595055787722231,1.1337145051608484,0.7894155761847893
0.14570650565720641,0.8179430653695512,0.6593621359660035,0.17601233604930722,1.0476192535288567,0.7495978627584677,0.14781002065913829,1.167873437081774,0.7825143193205197
0.13967418976444124,0.8147066636752766,0.6384660334334569,0.17406006793458575,1.047323999283588,0.7499499524391331,0.14823457119637168,1.1400435046603283,0.7846556781015048
0.140550836592966,0.817385471088037,0.6510188421358115,0.17043186380451678,1.0476742398686114,0.7549159082427489,0.15023007719525291,1.1385641682893037,0.7947486279221873
0.13868921969841988,0.8303155169814034,0.6353768218325171,0.16450575131287312,1.0478262980427362,0.7530542034161302,0.15741960420879575,1.139985125946502,0.7921642724735042
